Amount,V1,V2,Class
0.6777952294106672,0.018790511307940762,-1.1874061548536818,0.0
0.5822966074742983,-1.0440859358238408,-0.4579530002033566,0.0
-0.07721856485341785,2.0191992527112643,-0.6417010304225171,0.0
1.1331874913784847,-1.7337670900082482,-0.8658692669178103,0.0
-0.9359636079524407,2.979854516737147,0.6705599911926691,0.0
1.8517838262299695,0.02884889479318494,1.1326224577717492,0.0
0.17238705392814296,0.6503111974963428,1.0256262778082705,0.0
0.11958508927056476,-0.15619390009719572,1.2346952791942618,0.0
-0.6753025021239216,0.4972179804531937,-0.2834759915543116,0.0
1.7918256086159523,1.6772395929744568,-1.7599519260721297,0.0
0.4333719147629847,0.14888660395377015,-0.13987035877271356,0.0
-0.22756652654718285,0.29060469726179183,-0.46403576074681513,1.0
0.16651183968637828,-0.8585862256299859,-0.7930133267901562,0.0
0.6315062550243946,0.6868469770637194,-0.38409091821079866,0.0
-0.03241798351363059,-0.18784282006379097,-2.454090251064134,0.0
0.4018849307342459,-0.08933586547104598,-1.1616473856371412,0.0
0.6949389515161334,-1.1955753282234454,-0.166317059929684,0.0
0.6686989227071666,-0.38913509597656376,0.18766667514193755,0.0
-0.5237878053936721,0.949263174282309,-0.1220596953690234,0.0
1.4660927628964397,0.30096837664241116,-0.08417532534112314,0.0
-1.7424778106542895,-0.3546803599307581,1.1739282473548094,0.0
1.5097253551856071,-0.18657325305536468,-1.1103541609416774,0.0
-0.8916034370178969,-0.23587146453367722,-0.18760914464427997,0.0
0.12460578484503657,-0.06945513785101935,0.48603160228708603,0.0
-0.31574165681151606,-0.4697297964895977,-0.9418027323249555,0.0
-1.9420459329727666,1.384871093794044,0.624920464102357,0.0
-1.6360322641608551,0.2898111955666193,-0.6836923396092914,0.0
0.7376140773659744,0.04167142213935586,-1.1945896470218709,0.0
-0.3430232129068016,-2.3214853420775783,-1.0915851531772012,0.0
-0.8237942983747513,-0.13721170304420047,0.2698236323771812,0.0
-0.1330788151111803,-1.4912278313904628,-0.9703483494136004,0.0
-0.09623584345138189,0.27892309716744346,-2.678142385853146,0.0
0.6012231149222986,-0.9023171545945426,0.8428026912605329,0.0
-0.005258242815332108,0.9397354817471042,-0.2652238654505343,0.0
1.528733978555091,-0.0015145029480460542,0.953695132635774,0.0
1.2899805608059227,0.5389630726557222,-0.060237237691590756,0.0
-0.34635809446978033,1.5383949844382783,0.45351484909737344,1.0
0.3964063054552348,-1.203885634372985,-2.449367245746461,0.0
-0.1832730068800023,-0.5948203104540761,0.30094660485915925,0.0
2.1495872209915174,0.4396697222730237,-0.9483541066216746,0.0
1.0566399321401616,0.7814289194655282,0.6966348405710594,0.0
0.019328244503958703,-1.6455122451253463,-0.9691193442983064,0.0
0.7770798908326548,-0.7816720723468876,1.5586265169628146,0.0
0.332854301564924,0.5095013828244059,0.817206517497548,0.0
0.5532511327561814,1.7533751987243156,1.1059354619577089,0.0
1.4224185974744705,-0.28086924579765843,0.4223396021313532,0.0
0.9624072834049668,0.3776395717866411,0.6683933705907869,0.0
0.39530584002879343,-0.35854252756260974,1.32376206283529,0.0
0.44570161330393615,0.9163788273633305,-0.029470956717776595,0.0
-1.1190812758665563,1.9529445539995067,0.4995007969689037,0.0
-0.9670677646612833,-1.3673264612849558,-1.1349741648992573,0.0
-0.5576889988247161,1.221165750004087,0.26500635906830405,0.0
1.067169692923106,0.15575190783128046,-0.3763044235140291,0.0
0.3608326463107117,0.41934187246162524,1.3841401240464637,0.0
0.04188742270413689,-1.037795473018184,0.41401294194469096,0.0
0.8139856846800709,-0.6485216295046535,-2.5343361918071157,0.0
-0.31343177005688627,0.3990047592438523,1.0803558012736438,0.0
-0.7621578355545381,0.5716087108071156,-0.9764336691887306,1.0
0.4024311340524335,1.151515145933001,-0.38456976697432366,0.0
-2.032721340512449,0.3140226024861145,-0.07482854331919798,0.0
-2.056876201204891,0.9136072175680342,-0.17145793064083975,0.0
-1.150982718685102,-0.3226764649999652,-1.0027775566374793,0.0
1.1942153245629847,-0.148882796020883,-0.844999909091625,0.0
-0.5490809277561566,-0.5791861411469302,0.059465927375476235,0.0
-1.010522948667047,0.7018822520592939,-0.8972931814242199,0.0
-1.3230915997672368,0.7969359256585957,-1.9982866765377374,0.0
-1.048306601610516,0.842774030099027,0.588788877223153,0.0
-0.4061363756778182,-0.06251376817721002,-0.9038502460436607,0.0
-0.007689226462307596,-0.8012203598128833,-0.4024836828238803,0.0
-0.363555972887801,1.3878459703459733,0.9510703517389086,0.0
-0.6762435449819838,0.5520083103157789,0.7306027791124243,1.0
1.8535380306501739,-1.450163167036702,-0.7991362008564648,0.0
0.8590496180803597,0.033567648069006084,1.221834906005519,0.0
1.574462195453516,0.30193063500302136,0.5069555354034934,0.0
-0.35049250808182947,-1.5730085426495004,1.051556183810413,0.0
1.0509921462284149,-0.06660102702197371,1.2462627809986806,0.0
0.9158319521354554,0.7167276477173428,0.8954408909483242,0.0
0.9477186025528878,-0.023393960243946223,-1.0511317357761678,0.0
0.44641485599799424,-0.035757644373514225,-0.06751400752828958,0.0
1.073143432226146,-0.9166386933635471,1.1716821972228113,0.0
1.647918108742109,1.9786512875485034,0.08421658894644239,0.0
0.25719609804541077,-1.6994295196075182,-0.22776128871237047,0.0
2.2466657791885396,-0.171810463802674,1.552480373785073,0.0
1.1620831334637032,-0.32805645067676004,0.8291267716215981,0.0
-0.78653582023311,0.00692472104371437,-1.6930728538314095,0.0
-0.21248826704303392,0.087204992037267,-0.3064518000111888,0.0
0.9539686054838108,0.23578706419803366,0.23555221128809037,0.0
0.026827049795914628,-1.6970961432894554,-0.32430188532020293,0.0
0.8560210446692168,-1.1465501637074578,0.17104406892415022,0.0
-0.5408396932870988,0.7903910765354696,-0.7780089123665535,0.0
-0.21779266236909745,1.4619928308683203,-0.9449562707797498,0.0
-0.03294942940413821,-0.8984904867728449,0.630305916457426,0.0
0.4896650804714754,-0.9334711584250414,0.05867060336963758,0.0
-1.0183119699602072,-0.8033419752904754,0.49928294084604374,0.0
0.49192878907714416,-1.4571726984209565,0.6602178051358282,0.0
0.3410497268827207,-1.129888087902751,-0.12767504441391503,0.0
0.9699264079572303,0.18964795487489794,0.19086967863156787,0.0
-1.6888457381733417,1.1644758470500058,0.31607819215361427,0.0
1.1059996539195582,-0.6411116541527696,0.38319038537732747,0.0
0.8669341741802905,-0.4804202194034942,-0.8345405524327041,0.0
-1.2960721328932436,-0.9115933765861459,0.15342119550391872,0.0
-0.2905787030011284,1.3344823507435037,0.3224589578050008,0.0
-0.649596507457121,0.22957264107425313,-0.20230001008711487,0.0
1.6776987845828395,0.18146106348063867,-0.499290590805561,0.0
0.09837370018953184,1.3741358241501094,-0.7132491280839726,0.0
-1.1293531673180346,0.0867610754626467,-0.3060993933310847,0.0
-0.38162463883124625,-0.3829992144834577,0.6385846660585501,0.0
-0.03076304199659492,-0.7146641168409925,0.8585514701033784,0.0
-1.95632400120346,1.5480082208186925,1.3191010274459878,0.0
-0.21182166452289392,0.4855939200440023,-0.4067070153662121,0.0
0.6346993267664772,0.4457598512171287,0.9393630640715723,0.0
0.16171280313268468,0.47321706581198303,0.27308885852988896,0.0
0.4162577285764198,-0.27695909422716564,0.13901318105897514,0.0
-0.5342726911660663,0.7178462289962667,1.07270874076744,0.0
-0.6267443960952137,0.7946412035736589,0.6884945499820935,0.0
-1.4427214933372168,0.15524605205827927,0.4886615372604771,0.0
-0.9229595652004003,1.1760109851977065,-0.1830028796239041,0.0
0.2795241229265475,0.17769804579023982,0.34183032184610596,0.0
0.7152504069788373,-0.06552911548895132,-0.9763517510582618,0.0
-0.23636386173676782,-0.2153882888600766,1.0654147782383516,0.0
-0.49141835430194336,-0.9991869029616581,-0.2489131174329344,0.0
-1.8794597414064227,2.1009871898131114,0.18714748687733387,0.0
-0.3315868310351936,0.8869526074731716,0.06024203134370657,0.0
-0.8520804591697557,-0.5218305414881482,0.08507008538739401,0.0
-0.8902869289813842,-0.18526591493035816,0.9572630761791636,0.0
0.8693471223743989,0.140293425700544,-0.6092993945063785,0.0
-0.28333072553776234,1.3071354231507137,-2.244181542168122,0.0
0.2564030698321613,1.9620683618985282,-0.5043508539402574,0.0
-0.8832279630670615,0.954164514190924,-2.3847446171689857,0.0
1.0275085035528209,1.1127981956129065,0.6905324621511849,0.0
-0.2806194634374725,-0.1471553052168605,-0.9011373907316163,0.0
1.0628521317745676,0.02197329596321629,1.1069790979677012,0.0
0.6937415784616912,-3.3348927106258297,-0.10330278363940919,1.0
-1.958538461214794,-0.7316332651872413,1.1221497428546585,0.0
-0.6592019870759767,-0.7511672196238788,-1.0869136949167124,0.0
-0.41369668060140347,0.6368701583954032,-0.36159230006934645,0.0
0.3373416179315496,0.10080387045977413,-3.0205759218297796,0.0
-0.5646797701269002,1.6399566818286606,0.43185549346161606,0.0
-0.4309642322656538,-0.713712463865602,-0.1150708048831132,0.0
0.2618672059325301,-0.8472699442196283,-0.7491296329020056,0.0
-0.006679257253258012,0.28483969535544995,2.1510243728524974,0.0
1.332319739667874,-2.3850087979709786,-1.7782781012550672,0.0
-1.4337999801971757,1.1312990502497464,0.8106067760958019,0.0
1.6300139655083377,-2.0437687015264965,0.20486430808568756,0.0
0.2101479470183215,0.1396819652852321,1.598922114192076,0.0
-1.1376179463001588,-0.05139492719252362,-1.557717116529638,0.0
-0.23086219215135154,-0.9985703864824396,-0.9543797233026288,0.0
-0.8008559297905493,0.46313847997504015,-1.6270717152454592,0.0
-0.09958925769838702,0.6437340011921098,0.3398853097518809,0.0
2.0530700989398594,-0.816023071946203,0.6007274452881491,0.0
-1.4754543534217035,0.7718504858067948,-0.0472906457085348,0.0
0.029434854765526257,2.7148169394863215,-1.1157847113854849,0.0
-0.043113342298990324,0.04052294231700992,0.9239743341675953,0.0
0.8591210845451822,1.0010648425707633,-1.8826946750783187,0.0
0.5642805651434246,-0.6666192774947225,-0.30934917200158435,0.0
-0.25749340098877543,-2.080282617242452,-0.050453489217317314,0.0
0.3781814182766703,-1.027994073217439,-1.1947317337576915,0.0
0.05214159737100799,-0.10858416178038999,2.5043168021168087,0.0
-1.3457239344819552,-1.2519222604734526,0.7345292184244875,0.0
0.32959454568011487,0.3798334550370854,0.5017446167109665,0.0
0.4807095637425277,1.2046759357569254,0.7301571640314422,0.0
-0.7575144537858309,1.3772639038132337,0.14074249383524484,1.0
-0.005134715053833003,-0.15350069556978385,2.0061050974174037,0.0
-0.2571929066577449,-0.46834868855944944,0.8056694031809298,0.0
0.29597933680805294,-1.4839790594674176,0.7657805394802747,0.0
0.39012586853489156,-0.35654242864278574,1.5570271522103123,0.0
-0.18333693430645065,-0.66316237580929,1.0889105126652388,0.0
1.57132083650636,0.40654213826669494,-0.4443862851055618,0.0
-0.5569483689512401,0.9478207764124668,-0.33058533845833193,0.0
-0.17908421794818363,-0.3317787717721222,-0.8993732013418966,0.0
-0.42658630845220635,1.6348628511603471,0.7881800091451439,0.0
-1.6829570380816175,-0.25460798601388357,1.5788561203734834,0.0
-0.6900209721492726,0.6588202446894643,0.6546682250719292,0.0
-0.7429021464244542,0.6761016136499133,1.4714513025679976,0.0
-1.4145256340506,0.41708049800864466,0.20132596762161362,0.0
0.7610635918834056,-1.1229146774475707,-1.3170981967549784,0.0
-0.7205483182968613,-1.6965825400425936,0.12399078406580802,0.0
-0.8126324769276759,-0.15506204469847845,-0.15908666436861338,0.0
-0.24881002773904604,0.849521986994124,0.8242440547532551,0.0
-0.6311356325757065,0.13493953016324978,-2.4292929676734887,0.0
1.9136242508227053,2.753229510803207,0.3752015749164665,0.0
-0.04839582442230593,0.31017582718283815,0.16978511645475586,0.0
1.3623351135594082,1.5273082241945979,1.4332821727201956,0.0
-0.2874488976012578,-0.30639542708651957,-0.4873399260391653,0.0
-1.9171878431880036,-0.39026753093161815,0.5492170846651478,0.0
0.7146723724076144,0.7240750507443041,-0.9490860282851212,0.0
0.42950041729388505,1.623861412322142,-1.0037107697245766,0.0
-0.8197558362101935,0.017219582730560564,-1.608401186930581,0.0
-0.02529409272329951,-1.4798649055088138,0.08783013059273874,0.0
0.5190124961265585,1.67817992212487,-0.182967040566501,0.0
-0.24913375480684233,0.5837293615218192,2.2809993380748588,0.0
-1.7577548213677043,0.6883470370380197,-0.9877670867744672,0.0
0.4914426088880074,0.37120676347005876,1.7832298917445188,0.0
-0.1509737250698397,-0.9043951229546204,-1.2998849149720821,0.0
-1.9840129996650282,0.7582823861179211,1.310144387633882,0.0
0.8801440171504582,-1.768263509501486,1.093222897070873,0.0
1.4859553542717558,0.549574316064444,-0.0588264091680503,0.0
1.4807533675649165,0.06173467646029673,0.6466143019889341,0.0
0.09198918628629198,2.9452462899351,-1.413177841865801,0.0
-0.8792619834417511,0.9239826791201501,0.5195098881083026,0.0
0.573526169243894,-0.08213666355404634,-1.8010661047179843,0.0
0.12423264508904418,1.0028097519551404,0.24566324137724918,0.0
2.3368468552286785,0.5002383506982397,-0.1344626555203447,0.0
0.7406250979761658,0.501894389860622,0.17626381517049736,0.0
1.0114750884747619,-1.1992824219641323,0.6521026185671985,0.0
0.8335186962564102,1.5193363510906441,-0.18488498309868595,0.0
0.36991142928210324,1.558628017070086,1.1638710455443118,0.0
0.2363706581186942,0.6708721945019316,0.7616284641463872,0.0
-0.16755955403806203,-1.7562302344795768,0.11267934624906932,0.0
-0.03964676040961278,-0.006678573052672211,-0.31822756475115965,0.0
-0.8448989361564397,-0.5261653710601875,-0.9686084954537172,0.0
-0.8842254393956668,0.4546727409425804,-1.978940173796826,0.0
-1.207615374206772,0.7929053718372018,-0.39858366430086173,0.0
-0.6993333267007055,-0.9234292057213925,-0.03156171263228887,0.0
0.5951489768261885,-0.4138101186218971,1.3119927903920974,0.0
-0.5337043452325616,-0.2841395546889674,0.15303459706762285,0.0
-0.39504289452175545,-0.9427752402304745,-0.09952832764775339,0.0
1.6945298738623369,0.4828487457481086,0.28221775497064283,0.0
0.3433871293428092,-2.0210023208762435,-1.2471899921129288,0.0
-0.31398581470176656,0.3440001063050359,-0.5497084021567107,0.0
-0.6946775308308872,1.2683586114960674,-1.1437847538029047,0.0
-1.1289722267826776,1.1111452152044625,-1.4946702201942292,0.0
1.146284394662468,-0.5750581961873702,0.7146539804802873,0.0
0.27175783665119413,0.19199378862226754,-0.15624777267764606,0.0
0.8246843245631291,0.8109137726156964,-0.11597125276146397,0.0
-0.8028791752088523,1.2199431992328313,-0.43419761794383066,0.0
0.07363326175863384,-0.6893290680800719,-0.06086837742020141,0.0
0.11474393673347028,-0.5031635190463567,0.7508321093468155,0.0
-1.3928519840734708,-0.7845669926025229,-1.1220331706229165,0.0
2.2012278539188452,-0.8281401376128967,1.207446043962938,0.0
-0.09422112525551629,0.9221734565070863,0.6043042797015853,0.0
-0.01201265060230606,0.995302900529223,-1.8986213456878196,0.0
-1.2128958739416187,0.9675229949091757,-0.8090776230133992,0.0
-0.3974098765515833,1.6729897028449527,-1.571052204834725,0.0
0.5684515958524545,2.44125584526534,-0.0024678493121753704,0.0
0.8369862990680212,-0.5668133178023392,0.1559185860511121,0.0
0.18914848697941333,-0.46524542916908107,0.11566101761041994,0.0
-1.3023162564196715,-0.5914882570709169,-0.7088685284381386,0.0
1.7537364757243086,-1.0025419620049292,0.7799303446115337,1.0
1.8448943944453786,-1.0262423753029,0.14018003100159276,0.0
-1.8968720128365935,0.263819085679341,0.5755161215440671,0.0
-0.05409729599635621,-0.07002977680804456,-0.5009912697304171,0.0
-0.792578907802733,0.903058166736933,1.0421283086144433,0.0
-0.5196521628314702,0.7462775936104097,-1.9259679459071828,0.0
-0.4824840080114694,-0.39907053924309327,-1.1800239140985067,0.0
0.5878803614361731,-1.5444549090835542,0.41758838164278955,0.0
-1.065553956708406,-0.41145650976648185,1.9609626234217143,0.0
0.20920161505046064,-1.501836924629838,1.499287758475687,0.0
-0.010413233583192459,1.1983685693734596,2.013320946097442,0.0
0.8466311652307748,0.43504837164044435,1.1118533687966246,0.0
-0.05464149333374025,0.04420617488045252,-1.8665676828303954,0.0
0.24869802634608215,1.5083107487475504,0.877909797753002,0.0
0.16616702917527607,-1.6600681494056964,-0.7107439798880834,0.0
-1.0356436898474037,1.7634040459185218,0.6580373911924291,0.0
0.6625179022179909,1.2120907193227362,-0.10464662425820322,0.0
0.8397164856637025,0.19380900833111825,-1.2318842455504964,0.0
0.5899982617335489,0.8255570748695653,-0.17821901256785602,0.0
0.37798051352455697,0.8290984400183357,0.33615317011402485,0.0
-0.47627535120463677,0.9118135935708017,0.5305956648893245,0.0
1.054651156663666,0.0233851251561811,-0.142488851726558,0.0
-1.9444995688933722,-2.0936974501301004,0.7449608109494047,0.0
-0.15235407064412967,-0.18140603471718997,-0.1091385848457553,0.0
-0.573039073781578,-1.1917191336173432,0.9540434114633092,0.0
-0.7308703655409887,0.2845119825216449,0.08401354812172958,0.0
-1.851031079436918,-0.5561645694219997,-3.2955611799673084,0.0
-0.3722664106791575,0.2277091184759583,-0.17088626178395377,0.0
-0.8468472552994255,1.3617609133402233,-1.019426733775593,0.0
0.4882369443601557,0.01742895295810179,-0.9577833569029672,0.0
-0.34159441509213145,0.21453291888641599,-0.11321729762476908,0.0
0.8859299193972505,2.423106130613554,-0.2747675943754787,0.0
-0.5840114328561749,2.847009588957641,-2.499269539618582,0.0
0.14059809737983975,-2.510222141040413,-0.883406160335368,0.0
-1.3373211203294564,0.5687696953394487,0.10895371727080708,0.0
-0.2977330435712461,0.762063873862598,-0.38785452380937296,0.0
1.3009040182654146,1.1418309277362335,0.99277930009227,0.0
-0.7154721343768393,-0.15032837376370992,1.1042145208197445,0.0
0.4346172523079901,-0.8850286322627987,-0.9869193832323313,0.0
-1.855567266805779,0.6176206650846504,-1.8256350870169995,0.0
0.25695362513534015,-1.2814149797780263,-0.3919536681786087,0.0
-0.46704832040829886,-0.37077059666050965,2.5651540585996915,0.0
0.21008703038735058,-0.3993300229002119,0.10512109653044063,0.0
1.028565097515208,0.3548181181783934,-0.05470847125397434,0.0
0.8927796266447933,-0.6438720111083527,-0.6411124275444524,0.0
-1.842684586086953,-0.20952838151705544,-0.7093500383016634,0.0
0.3024037552895447,1.306280475728203,-1.1877781917985912,0.0
1.1032708658862478,0.3142893154787071,2.4432025238474013,0.0
2.0941401184748876,-0.19860215535348436,-1.485739465722507,0.0
2.1298577978587634,-0.42999140861483903,-0.0052265974628201255,0.0
-0.4339613596657583,0.053514274313560234,-0.3844915494916545,0.0
-0.36975165052484577,1.8627596863802822,1.403619668528335,0.0
0.9163926707868171,0.6611854748160046,-0.2090990768992498,0.0
-1.2050335725508672,0.2454986817943127,1.873576393897136,0.0
-1.6291603800623577,-0.3987017824831894,1.529330653691702,0.0
1.8643508844093706,0.6602587067065492,-1.215784440783228,0.0
0.058819559378023335,-0.6693560962502948,0.534113408211786,0.0
0.5603734610821811,0.17048468069691408,-0.11941766989216007,0.0
-1.4579524014921494,-1.2722376272319633,-1.4951396584838834,0.0
1.3167370601065647,-0.7418431610084755,-0.5291126672745058,0.0
-0.7595715419136535,0.12019855874605508,0.9482059948233497,0.0
-0.49241052044974803,-0.08259032541651207,-0.725623418637142,0.0
0.8899870465031561,-0.26420928499436513,0.7469099872563228,0.0
0.46826306168393045,-0.17973251401012086,0.9918267143381206,0.0
-0.24107366683019554,1.1004284422568642,0.7764534331564866,0.0
-0.09274826752843632,1.3134731613252366,-0.4562340046084945,0.0
0.002815352649619362,0.8265839651372482,2.022174858828605,0.0
0.14096482459473694,-0.5427989717169651,-0.006392320059787118,0.0
-1.042404242556237,-0.2243068279436459,-0.5500932918560765,0.0
1.4949653723538876,0.4425624290228071,1.3195588015602135,0.0
0.5027305723698668,-0.7203688548966539,-0.5536614486187944,0.0
-0.15784233385532082,0.09502788527207305,-0.11678452577639813,0.0
0.988494874992486,0.5356540513524742,0.11299176757799528,0.0
-0.5488625836368982,-0.5186250012643829,-0.5277355708678508,0.0
0.865846193667501,-2.553631015648598,0.8123211911459796,0.0
-1.5545543354468783,-0.11942316073584242,-0.5180006827421124,0.0
-1.1788538090942455,1.2640501705071647,-0.4380673661304643,0.0
0.46901463803824117,-2.4604358220962053,0.6949148109113903,0.0
1.019250953426342,0.300175049284521,-0.20639905744054216,0.0
0.2169110976464476,-0.9926590154515813,-0.05162542410916941,0.0
0.31430077417913505,0.7184902973171294,0.3974339738557521,0.0
-1.3158656508530502,-1.574867612474653,-0.6330138223137638,1.0
-0.1975231658121754,-2.207547565671355,-2.018260153329028,0.0
-0.4665764555657576,-0.7180330821722741,-1.556135180473943,0.0
-1.3124127479778362,0.9210531280479252,-0.8826788221605966,0.0
0.32757958408128657,0.4760108000656256,-1.471152761975045,0.0
-0.20546422916610435,-0.4615131352549084,0.24215240732251037,0.0
-1.6244674611960346,0.85093692777578,-2.2628099626907923,0.0
-2.0018291576159397,0.41665906054859364,0.6687974658652647,0.0
0.14653147201224356,2.783235142247329,0.03927964539483577,0.0
0.6913408503817452,-0.617796273481028,0.49400166730301776,0.0
-1.7159735350786924,0.6546419928245036,-0.533974670609128,0.0
1.0475146461998142,0.1903101253970567,0.8763711898340235,0.0
-0.6339711361052774,1.378357221422549,-1.2148337139373846,0.0
2.944496105050166,1.081580728364782,0.09444332549865539,0.0
1.5057272214746453,-1.3248330557026347,-0.14513458302134166,0.0
-0.1107246974410721,-0.3996964908359908,-1.0532451601338715,0.0
0.631399121964214,-0.015865918453513532,-0.23153942311748107,0.0
2.407659731470509,-0.3527007950036071,0.06364199271316777,0.0
1.218027250256114,0.9525905079520448,-1.261208255613675,1.0
-0.4246469430520019,0.41732930166043963,-0.7517435646871881,0.0
-0.8777078943897418,-0.07481842035058532,-0.5461833634418188,0.0
-1.3988738690287006,0.5339807974186639,0.14342318753458425,0.0
-1.5436983942779974,-0.49244411241221675,0.4869881388370644,0.0
-0.07893417743683744,-0.5643029458106261,0.6464979655959932,0.0
-0.21802604861250885,-0.05650612465920803,-1.7289756002047878,0.0
-0.0023546368151140242,-0.5190257189181485,-1.485295181782108,0.0
-0.15020884950191535,-0.22617528768076092,0.7152232680817521,0.0
-0.35451950174662916,1.094166835615131,0.2400498284919416,0.0
-1.6358710360541031,0.03627929263833515,0.9852892331110225,0.0
1.154578872811849,-1.0614729729236276,-0.022411242903762993,0.0
-0.7153000316764115,-1.321209231856129,-0.7461210125850355,0.0
-1.4891879717682797,1.8200348127674395,0.8785325584748495,0.0
0.2217260292064679,-1.5565369342016249,0.5200022806751929,0.0
0.8380060313316078,0.5451408795105409,0.3386012463207343,0.0
-0.4904410919002061,0.8261456160405156,-2.0919602950264222,0.0
1.0770853211814584,2.239965192231448,0.11412607435910055,0.0
0.06490613533852967,1.6776840908998094,-1.0987241767814673,0.0
-1.0270862776828364,0.8844424373817379,1.684383328181538,0.0
1.6253470996720258,0.02198155264360243,-0.17076626915436685,0.0
0.9009148054588302,-0.28865816067923,0.2685359302445748,0.0
-0.9428711062490773,-0.5326067566734964,-1.3047937736208417,0.0
-1.5465951133494273,-0.5649515266552204,0.7656303381716163,0.0
0.0057488412457744,1.1780873685621747,-0.4484904308664313,0.0
0.754958351256337,0.5669802632671008,1.0372643892756863,0.0
-0.4605474093851812,-1.3776256560635605,0.2329886674814239,0.0
0.8119472100162847,-0.09074675733912281,-1.2541866343186818,0.0
-0.013967629416299188,0.5380348391544619,1.7908560134459206,1.0
0.9145966419016797,-2.617113117431211,-0.1601024136920497,0.0
-1.1003314217932236,0.23151877204646154,-0.2413010217013114,0.0
1.7170467358249644,-1.2233070477865036,1.1956639377845328,0.0
-1.6651550629804983,-0.7203883588004716,0.3362808307573559,0.0
-0.4089167247279916,-1.5390549215704685,0.7406739143357246,0.0
-0.14898666597196425,0.0021184210174724715,1.5525490651467972,0.0
-0.4071643536123134,-0.1642137840414943,-0.29011536499940843,0.0
2.4580153938079072,1.2221941801067953,-1.405728144418045,0.0
0.006188115469596096,-1.4910799236114736,0.016914217176603973,0.0
-0.2581972445966625,-1.5885031364081725,2.0010227388593362,1.0
1.226328488773806,-0.3983386226887527,1.1168096443533484,0.0
1.1420575736576144,0.06842531120790343,-0.2961451208038582,1.0
0.5756444684575778,-0.12111939812264694,0.0722714776196856,0.0
-1.2827211512678793,0.21566278748606432,-2.154383706340724,0.0
-0.747242131150604,0.04117951694893489,0.6037890707317585,0.0
-1.1406652564394992,2.93818806715577,-0.5760116862383812,0.0
0.8243697686526744,-0.5426968739026136,-0.48639176879086643,0.0
1.6718247801172703,1.0608000718059476,0.9846766948245461,0.0
-0.39100187907086636,-0.43351182120353343,-0.22202015038002296,0.0
-1.6845410246229795,-1.0110371300457306,-1.5614322596483823,0.0
-0.5656402250365627,-1.8316512287136264,-0.503558125412706,0.0
-0.11186063738483892,-1.4292668796711452,0.6719877401364955,0.0
0.3319254276483379,1.1634949996973813,0.6736795964459418,0.0
-1.0552446704462535,0.1822802235378697,-0.4968990471525983,0.0
-0.636408814241798,-1.7046219581771158,-0.08283837842460157,0.0
2.1468538276700433,-1.5843275778483972,-0.04693432583560569,0.0
-0.7964098280205617,0.2906664931130496,1.1393883584065825,0.0
0.882178021106433,0.2582027347011369,2.022866118366792,0.0
2.1151625772044125,-0.20963999341916223,0.7328418069976331,0.0
-1.7771993839315938,-0.35230487334917043,-0.6192761692867904,0.0
-1.775759826176067,1.6165216545137489,0.2897440269140348,0.0
0.1751316432878229,-0.037217858663773945,-0.9991599434519759,0.0
0.6161508112731152,-1.095839163003958,-1.409679294659649,0.0
-1.2457561439661398,-0.3166577647366437,-0.25241972174037147,0.0
0.646285612604217,1.1792631585792293,1.161908619628045,0.0
-0.08980917846533286,0.49100394595775343,-1.2389659448048371,0.0
-0.6807118065198074,0.034393795307583075,-1.08475880151045,0.0
-0.42048094552982607,0.7906723186907282,1.231694300434006,0.0
1.7946309086299388,-1.086109686325625,-0.04962838937746495,0.0
1.615806190235206,1.000820497768414,-1.9990878128978078,0.0
-0.30344498922411844,0.2140143897008368,-0.8611078780710153,0.0
1.1887898934165388,0.4453967721142857,-1.4899361498525714,0.0
-0.3553584737258118,0.11122333484085803,-0.9321610548653619,0.0
-0.6738172694515292,1.7606280346244925,2.05420183359104,0.0
0.8180065487329641,-0.21367717058821567,0.3185486119419406,0.0
1.1798300415235115,-0.2245550415906529,-0.41016222283119674,0.0
-1.4870585902289373,0.40921257860654675,-0.48457654350506235,0.0
-1.8263809343687027,1.1818282939420395,0.5568683168289861,0.0
1.1906758958042556,-0.40266821123673147,-0.8402045788388466,0.0
0.15391777504224285,1.520664172981186,-1.4400105363200304,0.0
1.1112434834325797,-0.029507598619071266,-0.8792744620806778,0.0
-0.34240682355181346,0.27747924133746593,-0.3344428919978231,0.0
0.3730740091210762,-1.6352902700715526,-0.8712089790330124,0.0
-0.5321504882869436,-0.2227482131520212,-0.07405653664407366,0.0
0.44353092671784544,0.1227289077054837,-0.9895804037291447,0.0
4.040744155997078,0.9940027883688467,1.1257274293735673,0.0
-1.592133811315847,-0.6270508454473506,-0.857894757342974,0.0
-0.4322877178825868,0.4182150782661971,-0.5296301127017028,0.0
-1.0882800688055492,-1.4198253134575696,0.0933869701509424,0.0
-0.018143420087748448,1.0499435995250135,0.1131674594287368,0.0
-0.11433709021137652,0.7560878806950055,-1.7313159358110126,0.0
-0.32795661948123783,0.9260675932328454,-0.9859199657503048,0.0
-1.1839788431920841,0.586801850735655,-1.0835461924485188,0.0
0.981050350331627,0.0833453509750919,-0.020787183890901204,0.0
-0.3073223787857275,0.7110461025453031,-1.711204029011989,0.0
-1.0974957971585415,-0.15914947153772793,0.12100924319881162,0.0
-0.3437164323022316,1.1961502215261264,-1.5643303264490933,0.0
2.3521637548285743,-0.8035309614270922,-1.531460426522707,0.0
1.2185938333927127,-1.8437529587926298,-1.3301895155535037,0.0
